PARTICIPANT_A	INTERACTION_TYPE	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID	PATHWAY_NAMES	MEDIATOR_IDS
STX11	controls-state-change-of	CHRNA9	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX11	controls-state-change-of	CHRNB1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX11	controls-state-change-of	CHRNB2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX11	controls-state-change-of	CHRNB3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX11	controls-state-change-of	CHRNB4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX11	controls-state-change-of	CHRND	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX11	controls-state-change-of	CHRNE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX11	controls-state-change-of	CHRNG	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	catalysis-precedes	ACHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	catalysis-precedes	BCHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRFAM7A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNA10	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNA1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNA2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNA3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNA4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNA5	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNA6	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNA7	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNA9	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNB1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNB2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNB3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNB4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRND	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX16	controls-state-change-of	CHRNG	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	catalysis-precedes	ACHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	catalysis-precedes	BCHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRFAM7A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNA10	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNA1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNA2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNA3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNA4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNA5	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNA6	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNA7	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNA9	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNB1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNB2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNB3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNB4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRND	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX19	controls-state-change-of	CHRNG	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	catalysis-precedes	ACHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	catalysis-precedes	BCHE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:_CATALYSIS___AChE_r59m1_r59_4ccd0487b5fb25139d97b28f1e66ac6d;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:DISSOCIATION_LEFT__ACh-RIGHT__choline-_Acetyl_CoA-_r59;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRFAM7A	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNA10	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNA1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNA2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNA3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNA4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNA5	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNA6	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNA7	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNA9	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNB1	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNB2	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNB3	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNB4	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRND	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNE	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
STX1A	controls-state-change-of	CHRNG	PANTHER		Nicotinic acetylcholine receptor signaling pathway	panther:STATE_TRANSITION_LEFT__nAChR-RIGHT__nAChR-_r95;panther:_ACh_s4_a4__5415b3fef034cd9b2789acb61bb8e028;panther:_CATALYSIS___ACh_r95m1_r95;panther:_TRIGGER___SNARE_COMPLEX_r100m1_r100;panther:TRANSPORT_LEFT__ACh-RIGHT__ACh-_r100
