PARTICIPANT_A	INTERACTION_TYPE	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID	PATHWAY_NAMES	MEDIATOR_IDS
IL9	controls-phosphorylation-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL9	controls-state-change-of	IRS1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL9	controls-phosphorylation-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL9	controls-state-change-of	IRS2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r16m3_r16;panther:STATE_TRANSITION_LEFT__IRS1_2-_ATP-RIGHT__ADP-_IRS1_2-_r16
IL9	controls-phosphorylation-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL9	controls-state-change-of	JAK3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r72m1_r72;panther:STATE_TRANSITION_LEFT__Jak-_ATP-RIGHT__Jak-_ADP-_r72
IL9	controls-state-change-of	PIK3CA	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL9	controls-state-change-of	PIK3CB	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r32m3_r32;panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32
IL9	controls-state-change-of	SHC1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL9	controls-phosphorylation-of	SLA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r18m3_r18;panther:STATE_TRANSITION_LEFT__Src_like-_ATP-RIGHT__Src_like-_ADP-_r18
IL9	controls-state-change-of	SLA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r18m3_r18;panther:STATE_TRANSITION_LEFT__Src_like-_ATP-RIGHT__Src_like-_ADP-_r18
IL9	controls-state-change-of	SOS1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IL9	controls-state-change-of	SOS2	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___Complex__Receptor_subunit_alpha_Receptor_subunit_beta__Signaling_subunit_Interleukin__r19m5_r19
IRS1	controls-state-change-of	PIK3CA	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32;panther:_CATALYSIS___IRS1_2_r32m1_r32
IRS1	controls-state-change-of	PIK3CB	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32;panther:_CATALYSIS___IRS1_2_r32m1_r32
IRS1	controls-state-change-of	SHC1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___IRS1_2_r19m3_r19
IRS1	controls-state-change-of	SOS1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___IRS1_2_r19m3_r19
IRS1	controls-state-change-of	SOS2	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___IRS1_2_r19m3_r19
IRS2	controls-state-change-of	PIK3CA	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32;panther:_CATALYSIS___IRS1_2_r32m1_r32
IRS2	controls-state-change-of	PIK3CB	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__PI3K-RIGHT__PI3K-_r32;panther:_CATALYSIS___IRS1_2_r32m1_r32
IRS2	controls-state-change-of	SHC1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___IRS1_2_r19m3_r19
IRS2	controls-state-change-of	SOS1	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___IRS1_2_r19m3_r19
IRS2	controls-state-change-of	SOS2	PANTHER		Interleukin signaling pathway	panther:HETERODIMER_ASSOCIATION_LEFT__Shc-_Grb2-_SOS-RIGHT__Complex__Grb2_Shc__SOS_-_r19;panther:_CATALYSIS___IRS1_2_r19m3_r19
JAK3	controls-phosphorylation-of	STAT1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-state-change-of	STAT1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-phosphorylation-of	STAT2	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-state-change-of	STAT2	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-phosphorylation-of	STAT3	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-state-change-of	STAT3	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-phosphorylation-of	STAT4	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-state-change-of	STAT4	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-phosphorylation-of	STAT5A	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-state-change-of	STAT5A	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-phosphorylation-of	STAT5B	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-state-change-of	STAT5B	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-phosphorylation-of	STAT6	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
JAK3	controls-state-change-of	STAT6	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r12;panther:_CATALYSIS___Jak_r12m1_r12
MAPK15	controls-phosphorylation-of	ELK1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK15	controls-state-change-of	ELK1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK15	controls-phosphorylation-of	ELK3	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK15	controls-state-change-of	ELK3	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK15	controls-phosphorylation-of	ELK4	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK15	controls-state-change-of	ELK4	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK15	controls-phosphorylation-of	MAPKAPK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r53m1_r53_1381e0e7f34e9dda25e0a7ae703a06bd;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r53
MAPK15	controls-state-change-of	MAPKAPK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r53m1_r53_1381e0e7f34e9dda25e0a7ae703a06bd;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r53
MAPK15	controls-phosphorylation-of	MKNK1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK15	controls-state-change-of	MKNK1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK15	controls-phosphorylation-of	MKNK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK15	controls-state-change-of	MKNK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK15	controls-phosphorylation-of	MYC	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r54m1_r54;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__ADP-_c_Myc-_r54
MAPK15	controls-state-change-of	MYC	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r54m1_r54;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__ADP-_c_Myc-_r54
MAPK15	controls-phosphorylation-of	RPS6KA1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK15	controls-state-change-of	RPS6KA1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK15	controls-phosphorylation-of	RPS6KA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK15	controls-state-change-of	RPS6KA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK15	controls-phosphorylation-of	RPS6KA3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK15	controls-state-change-of	RPS6KA3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK15	controls-phosphorylation-of	RPS6KA6	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK15	controls-state-change-of	RPS6KA6	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK15	controls-phosphorylation-of	SPI1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__ADP-_Ets-_r55;panther:_CATALYSIS___ERK_r55m1_r55
MAPK15	controls-state-change-of	SPI1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__ADP-_Ets-_r55;panther:_CATALYSIS___ERK_r55m1_r55
MAPK15	controls-phosphorylation-of	SPIC	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__ADP-_Ets-_r55;panther:_CATALYSIS___ERK_r55m1_r55
MAPK15	controls-state-change-of	SPIC	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__ADP-_Ets-_r55;panther:_CATALYSIS___ERK_r55m1_r55
MAPK15	controls-state-change-of	STAT1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK15	controls-state-change-of	STAT2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK15	controls-state-change-of	STAT3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK15	controls-state-change-of	STAT4	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK15	controls-state-change-of	STAT5A	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK15	controls-state-change-of	STAT5B	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK15	controls-state-change-of	STAT6	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK1	controls-phosphorylation-of	ELK1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK1	controls-state-change-of	ELK1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK1	controls-phosphorylation-of	ELK3	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK1	controls-state-change-of	ELK3	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK1	controls-phosphorylation-of	ELK4	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK1	controls-state-change-of	ELK4	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK1	controls-phosphorylation-of	MAPKAPK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r53m1_r53_1381e0e7f34e9dda25e0a7ae703a06bd;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r53
MAPK1	controls-state-change-of	MAPKAPK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r53m1_r53_1381e0e7f34e9dda25e0a7ae703a06bd;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r53
MAPK1	controls-phosphorylation-of	MKNK1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK1	controls-state-change-of	MKNK1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK1	controls-phosphorylation-of	MKNK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK1	controls-state-change-of	MKNK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK1	controls-phosphorylation-of	MYC	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r54m1_r54;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__ADP-_c_Myc-_r54
MAPK1	controls-state-change-of	MYC	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r54m1_r54;panther:STATE_TRANSITION_LEFT__ATP-_c_Myc-RIGHT__ADP-_c_Myc-_r54
MAPK1	controls-phosphorylation-of	RPS6KA1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK1	controls-state-change-of	RPS6KA1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK1	controls-phosphorylation-of	RPS6KA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK1	controls-state-change-of	RPS6KA2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK1	controls-phosphorylation-of	RPS6KA3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK1	controls-state-change-of	RPS6KA3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK1	controls-phosphorylation-of	RPS6KA6	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK1	controls-state-change-of	RPS6KA6	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r52m1_r52;panther:STATE_TRANSITION_LEFT__p90RSK-_ATP-RIGHT__ADP-_p90RSK-_r52
MAPK1	controls-phosphorylation-of	SPI1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__ADP-_Ets-_r55;panther:_CATALYSIS___ERK_r55m1_r55
MAPK1	controls-state-change-of	SPI1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__ADP-_Ets-_r55;panther:_CATALYSIS___ERK_r55m1_r55
MAPK1	controls-phosphorylation-of	SPIC	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__ADP-_Ets-_r55;panther:_CATALYSIS___ERK_r55m1_r55
MAPK1	controls-state-change-of	SPIC	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_Ets-RIGHT__ADP-_Ets-_r55;panther:_CATALYSIS___ERK_r55m1_r55
MAPK1	controls-state-change-of	STAT1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK1	controls-state-change-of	STAT2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK1	controls-state-change-of	STAT3	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK1	controls-state-change-of	STAT4	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK1	controls-state-change-of	STAT5A	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK1	controls-state-change-of	STAT5B	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK1	controls-state-change-of	STAT6	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r68m1_r68;panther:STATE_TRANSITION_LEFT__STAT-_ATP-RIGHT__ADP-_STAT-_r68
MAPK3	controls-phosphorylation-of	ELK1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK3	controls-state-change-of	ELK1	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK3	controls-phosphorylation-of	ELK3	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK3	controls-state-change-of	ELK3	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK3	controls-phosphorylation-of	ELK4	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK3	controls-state-change-of	ELK4	PANTHER		Interleukin signaling pathway	panther:STATE_TRANSITION_LEFT__ELK-_ATP-RIGHT__ADP-_ELK-_r10;panther:_CATALYSIS___ERK_r10m1_r10
MAPK3	controls-phosphorylation-of	MAPKAPK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r53m1_r53_1381e0e7f34e9dda25e0a7ae703a06bd;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r53
MAPK3	controls-state-change-of	MAPKAPK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r53m1_r53_1381e0e7f34e9dda25e0a7ae703a06bd;panther:STATE_TRANSITION_LEFT__MAPKAPK2-_ATP-RIGHT__ADP-_MAPKAPK2-_r53
MAPK3	controls-phosphorylation-of	MKNK1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK3	controls-state-change-of	MKNK1	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK3	controls-phosphorylation-of	MKNK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
MAPK3	controls-state-change-of	MKNK2	PANTHER		Interleukin signaling pathway	panther:_CATALYSIS___ERK_r51m1_r51;panther:STATE_TRANSITION_LEFT__MNK1_2-_ATP-RIGHT__ADP-_MNK1_2-_r51
