PARTICIPANT_A	INTERACTION_TYPE	PARTICIPANT_B	INTERACTION_DATA_SOURCE	INTERACTION_PUBMED_ID	PATHWAY_NAMES	MEDIATOR_IDS
PDGFRL	controls-phosphorylation-of	VAV2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFRL	controls-state-change-of	VAV2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFRL	controls-phosphorylation-of	VAV3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDGFRL	controls-state-change-of	VAV3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Vav-RIGHT__Vav-_r73;panther:_CATALYSIS___Complex__PDGF_receptor_A_PDGF_receptor_B__r73m1_r73
PDPK1	controls-phosphorylation-of	AKT2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKB-_ATP-RIGHT__ADP-_PKB-_r32;panther:_CATALYSIS___PDK1_2_r32m1_r32
PDPK1	controls-state-change-of	AKT2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PKB-_ATP-RIGHT__ADP-_PKB-_r32;panther:_CATALYSIS___PDK1_2_r32m1_r32
PIK3C3	controls-state-change-of	PDPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_PDK1_2-RIGHT__ADP-_PDK1_2-_r31;panther:_PIP3_s14_a92_;panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30;panther:_CATALYSIS___PIP3_r31m1_r31
PIK3C3	controls-production-of	chebi:16618	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30
PIK3CA	controls-state-change-of	PDPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_PDK1_2-RIGHT__ADP-_PDK1_2-_r31;panther:_PIP3_s14_a92_;panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30;panther:_CATALYSIS___PIP3_r31m1_r31
PIK3CA	controls-production-of	chebi:16618	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30
PIK3CB	controls-state-change-of	PDPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_PDK1_2-RIGHT__ADP-_PDK1_2-_r31;panther:_PIP3_s14_a92_;panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30;panther:_CATALYSIS___PIP3_r31m1_r31
PIK3CB	controls-production-of	chebi:16618	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30
PIK3CD	controls-state-change-of	PDPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_PDK1_2-RIGHT__ADP-_PDK1_2-_r31;panther:_PIP3_s14_a92_;panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30;panther:_CATALYSIS___PIP3_r31m1_r31
PIK3CD	controls-production-of	chebi:16618	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30
PIK3CG	controls-state-change-of	PDPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_PDK1_2-RIGHT__ADP-_PDK1_2-_r31;panther:_PIP3_s14_a92_;panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30;panther:_CATALYSIS___PIP3_r31m1_r31
PIK3CG	controls-production-of	chebi:16618	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30
PIK3R1	controls-state-change-of	PDPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_PDK1_2-RIGHT__ADP-_PDK1_2-_r31;panther:_PIP3_s14_a92_;panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30;panther:_CATALYSIS___PIP3_r31m1_r31
PIK3R1	controls-production-of	chebi:16618	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30
PIK3R2	controls-state-change-of	PDPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_PDK1_2-RIGHT__ADP-_PDK1_2-_r31;panther:_PIP3_s14_a92_;panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30;panther:_CATALYSIS___PIP3_r31m1_r31
PIK3R2	controls-production-of	chebi:16618	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30
PIK3R3	controls-state-change-of	PDPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_PDK1_2-RIGHT__ADP-_PDK1_2-_r31;panther:_PIP3_s14_a92_;panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30;panther:_CATALYSIS___PIP3_r31m1_r31
PIK3R3	controls-production-of	chebi:16618	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30
PIK3R5	controls-state-change-of	PDPK1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_PDK1_2-RIGHT__ADP-_PDK1_2-_r31;panther:_PIP3_s14_a92_;panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30;panther:_CATALYSIS___PIP3_r31m1_r31
PIK3R5	controls-production-of	chebi:16618	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__PIP2-RIGHT__PIP3-_r30;panther:_CATALYSIS___PI3K_r30m1_r30
PLCG1	controls-state-change-of	ITPR1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__IP3_receptor-RIGHT__IP3_receptor-_r82;panther:_IP3_s19_a111_;panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:_MODULATION___IP3_r82m1_r82;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG1	controls-state-change-of	ITPR2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__IP3_receptor-RIGHT__IP3_receptor-_r82;panther:_IP3_s19_a111_;panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:_MODULATION___IP3_r82m1_r82;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG1	controls-state-change-of	ITPR3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__IP3_receptor-RIGHT__IP3_receptor-_r82;panther:_IP3_s19_a111_;panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:_MODULATION___IP3_r82m1_r82;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG1	controls-state-change-of	PKN2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___DAG_r37m1_r37;panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r37;panther:_DAG_s30_a112_;panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG1	controls-state-change-of	PRKCA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___DAG_r37m1_r37;panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r37;panther:_DAG_s30_a112_;panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG1	controls-production-of	chebi:16595	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG1	controls-production-of	chebi:18035	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG2	controls-state-change-of	ITPR1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__IP3_receptor-RIGHT__IP3_receptor-_r82;panther:_IP3_s19_a111_;panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:_MODULATION___IP3_r82m1_r82;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG2	controls-state-change-of	ITPR2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__IP3_receptor-RIGHT__IP3_receptor-_r82;panther:_IP3_s19_a111_;panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:_MODULATION___IP3_r82m1_r82;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG2	controls-state-change-of	ITPR3	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__IP3_receptor-RIGHT__IP3_receptor-_r82;panther:_IP3_s19_a111_;panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:_MODULATION___IP3_r82m1_r82;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG2	controls-state-change-of	PKN2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___DAG_r37m1_r37;panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r37;panther:_DAG_s30_a112_;panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG2	controls-state-change-of	PRKCA	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___DAG_r37m1_r37;panther:STATE_TRANSITION_LEFT__PKC-RIGHT__PKC-_r37;panther:_DAG_s30_a112_;panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG2	controls-production-of	chebi:16595	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
PLCG2	controls-production-of	chebi:18035	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___PLCgamma_r35m1_r35;panther:DISSOCIATION_LEFT__PIP2-RIGHT__DAG-_IP3-_r35
RAB11B	controls-state-change-of	ARAF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Ras_r21m1_r21_dcd535dcc3ae7f6d4b9c6caf17f51b18;panther:STATE_TRANSITION_LEFT__Raf-RIGHT__Raf-_r21
RAB11B	controls-state-change-of	BRAF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Ras_r21m1_r21_dcd535dcc3ae7f6d4b9c6caf17f51b18;panther:STATE_TRANSITION_LEFT__Raf-RIGHT__Raf-_r21
RAB11B	controls-state-change-of	RAF1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Ras_r21m1_r21_dcd535dcc3ae7f6d4b9c6caf17f51b18;panther:STATE_TRANSITION_LEFT__Raf-RIGHT__Raf-_r21
RAF1	controls-phosphorylation-of	MAP2K1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MEK-RIGHT__ADP-_MEK-_r22;panther:_CATALYSIS___Raf_r22m1_r22
RAF1	controls-state-change-of	MAP2K1	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MEK-RIGHT__ADP-_MEK-_r22;panther:_CATALYSIS___Raf_r22m1_r22
RAF1	controls-phosphorylation-of	MAP2K2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MEK-RIGHT__ADP-_MEK-_r22;panther:_CATALYSIS___Raf_r22m1_r22
RAF1	controls-state-change-of	MAP2K2	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__ATP-_MEK-RIGHT__ADP-_MEK-_r22;panther:_CATALYSIS___Raf_r22m1_r22
RASA1	controls-state-change-of	HRAS	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA1	controls-state-change-of	NRAS	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA1	controls-state-change-of	RAB11B	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA1	controls-state-change-of	RERG	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA2	controls-state-change-of	HRAS	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA2	controls-state-change-of	NRAS	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA2	controls-state-change-of	RAB11B	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA2	controls-state-change-of	RERG	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA4B	controls-state-change-of	HRAS	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA4B	controls-state-change-of	NRAS	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA4B	controls-state-change-of	RAB11B	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA4B	controls-state-change-of	RERG	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA4	controls-state-change-of	HRAS	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA4	controls-state-change-of	NRAS	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA4	controls-state-change-of	RAB11B	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RASA4	controls-state-change-of	RERG	PANTHER		PDGF signaling pathway	panther:STATE_TRANSITION_LEFT__Ras-RIGHT__Pi-_Ras-_r24;panther:_CATALYSIS___RasGAP_r24m1_r24
RERG	controls-state-change-of	ARAF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Ras_r21m1_r21_dcd535dcc3ae7f6d4b9c6caf17f51b18;panther:STATE_TRANSITION_LEFT__Raf-RIGHT__Raf-_r21
RERG	controls-state-change-of	BRAF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Ras_r21m1_r21_dcd535dcc3ae7f6d4b9c6caf17f51b18;panther:STATE_TRANSITION_LEFT__Raf-RIGHT__Raf-_r21
RERG	controls-state-change-of	RAF1	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___Ras_r21m1_r21_dcd535dcc3ae7f6d4b9c6caf17f51b18;panther:STATE_TRANSITION_LEFT__Raf-RIGHT__Raf-_r21
RPS6KA1	controls-phosphorylation-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA1	controls-state-change-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA1	controls-phosphorylation-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA1	controls-state-change-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA1	controls-phosphorylation-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA1	controls-state-change-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA2	controls-phosphorylation-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA2	controls-state-change-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA2	controls-phosphorylation-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA2	controls-state-change-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA2	controls-phosphorylation-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA2	controls-state-change-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA3	controls-phosphorylation-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA3	controls-state-change-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA3	controls-phosphorylation-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA3	controls-state-change-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA3	controls-phosphorylation-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA3	controls-state-change-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA4	controls-phosphorylation-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA4	controls-state-change-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA4	controls-phosphorylation-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA4	controls-state-change-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA4	controls-phosphorylation-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA4	controls-state-change-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA5	controls-phosphorylation-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA5	controls-state-change-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA5	controls-phosphorylation-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA5	controls-state-change-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA5	controls-phosphorylation-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA5	controls-state-change-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA6	controls-phosphorylation-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA6	controls-state-change-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA6	controls-phosphorylation-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA6	controls-state-change-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA6	controls-phosphorylation-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KA6	controls-state-change-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB1	controls-phosphorylation-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB1	controls-state-change-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB1	controls-phosphorylation-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB1	controls-state-change-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB1	controls-phosphorylation-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB1	controls-state-change-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB2	controls-phosphorylation-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB2	controls-state-change-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB2	controls-phosphorylation-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB2	controls-state-change-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB2	controls-phosphorylation-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KB2	controls-state-change-of	USF2	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KC1	controls-phosphorylation-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KC1	controls-state-change-of	FOS	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
RPS6KC1	controls-phosphorylation-of	SRF	PANTHER		PDGF signaling pathway	panther:_CATALYSIS___p90RSK_r50m1_r50;panther:STATE_TRANSITION_LEFT__c_fos-RIGHT__c_fos-_r50
